epoch,step,test_mae,train_loss_epoch,train_loss_step,train_mae,val_loss,val_mae
35,2699,,,15.849530220031738,,,
35,2704,,,16.358352661132812,,,
35,2709,,,17.190479278564453,,,
35,2714,,,16.565481185913086,,,
35,2719,,,16.068500518798828,,,
35,2724,,,20.431987762451172,,,
35,2729,,,18.833858489990234,,,
35,2734,,,19.016916275024414,,,
35,2739,,,18.456445693969727,,,
35,2744,,,17.58106231689453,,,
35,2749,,,19.848731994628906,,,
35,2754,,,24.840402603149414,,,
35,2759,,,19.947612762451172,,,
35,2764,,,20.513046264648438,,,
35,2769,,,18.781261444091797,,,
35,2771,,,,,20.672330856323242,20.672330856323242
35,2771,,18.587820053100586,,18.587820053100586,,
36,2774,,,16.64470672607422,,,
36,2779,,,18.98434829711914,,,
36,2784,,,18.1123046875,,,
36,2789,,,18.99960708618164,,,
36,2794,,,18.80510711669922,,,
36,2799,,,18.96575927734375,,,
36,2804,,,15.633195877075195,,,
36,2809,,,14.180849075317383,,,
36,2814,,,18.638504028320312,,,
36,2819,,,15.89712142944336,,,
36,2824,,,18.980133056640625,,,
36,2829,,,18.3007869720459,,,
36,2834,,,17.67255210876465,,,
36,2839,,,16.19509506225586,,,
36,2844,,,25.187946319580078,,,
36,2848,,,,,20.341760635375977,20.341760635375977
36,2848,,17.774085998535156,,17.774085998535156,,
37,2849,,,17.179954528808594,,,
37,2854,,,15.754867553710938,,,
37,2859,,,13.808979034423828,,,
37,2864,,,18.67595100402832,,,
37,2869,,,16.248550415039062,,,
37,2874,,,21.13385009765625,,,
37,2879,,,14.432868957519531,,,
37,2884,,,13.839564323425293,,,
37,2889,,,17.004798889160156,,,
37,2894,,,16.830774307250977,,,
37,2899,,,16.563520431518555,,,
37,2904,,,18.04635238647461,,,
37,2909,,,13.113737106323242,,,
37,2914,,,14.92739486694336,,,
37,2919,,,13.718338012695312,,,
37,2924,,,17.262020111083984,,,
37,2925,,,,,19.21632957458496,19.21632957458496
37,2925,,16.816484451293945,,16.816484451293945,,
38,2929,,,18.970996856689453,,,
38,2934,,,18.720500946044922,,,
38,2939,,,17.390182495117188,,,
38,2944,,,14.5823392868042,,,
38,2949,,,16.584386825561523,,,
38,2954,,,16.13538360595703,,,
38,2959,,,17.977495193481445,,,
38,2964,,,17.333148956298828,,,
38,2969,,,16.30333709716797,,,
38,2974,,,14.8717679977417,,,
38,2979,,,18.686553955078125,,,
38,2984,,,14.398173332214355,,,
38,2989,,,17.216327667236328,,,
38,2994,,,16.321208953857422,,,
38,2999,,,13.734245300292969,,,
38,3002,,,,,19.105457305908203,19.105457305908203
38,3002,,15.91088581085205,,15.91088581085205,,
39,3004,,,16.53227996826172,,,
39,3009,,,13.666857719421387,,,
39,3014,,,17.347440719604492,,,
39,3019,,,16.6466121673584,,,
39,3024,,,17.386409759521484,,,
39,3029,,,15.617791175842285,,,
39,3034,,,13.5289945602417,,,
39,3039,,,17.030792236328125,,,
39,3044,,,14.100290298461914,,,
39,3049,,,15.511941909790039,,,
39,3054,,,14.504411697387695,,,
39,3059,,,13.459650039672852,,,
39,3064,,,12.399261474609375,,,
39,3069,,,17.272558212280273,,,
39,3074,,,16.25401496887207,,,
39,3079,,,14.545487403869629,,,
39,3079,,,,,17.96201515197754,17.96201515197754
39,3079,,15.045393943786621,,15.045393943786621,,
40,3084,,,11.230372428894043,,,
40,3089,,,13.941076278686523,,,
40,3094,,,14.197574615478516,,,
40,3099,,,16.00119400024414,,,
40,3104,,,13.161125183105469,,,
40,3109,,,16.77785873413086,,,
40,3114,,,13.675871849060059,,,
40,3119,,,13.039693832397461,,,
40,3124,,,11.886605262756348,,,
40,3129,,,11.816754341125488,,,
40,3134,,,15.298954010009766,,,
40,3139,,,13.181671142578125,,,
40,3144,,,14.51807689666748,,,
40,3149,,,10.829635620117188,,,
40,3154,,,15.269450187683105,,,
40,3156,,,,,17.105506896972656,17.105506896972656
40,3156,,14.199342727661133,,14.199342727661133,,
41,3159,,,14.001542091369629,,,
41,3164,,,12.09211540222168,,,
41,3169,,,14.770870208740234,,,
41,3174,,,11.446784973144531,,,
41,3179,,,13.757450103759766,,,
41,3184,,,13.977029800415039,,,
41,3189,,,14.055076599121094,,,
41,3194,,,12.498553276062012,,,
41,3199,,,11.546914100646973,,,
41,3204,,,16.088098526000977,,,
41,3209,,,15.663873672485352,,,
41,3214,,,15.679536819458008,,,
41,3219,,,11.432632446289062,,,
41,3224,,,12.108839988708496,,,
41,3229,,,9.775765419006348,,,
41,3233,,,,,17.065959930419922,17.065959930419922
41,3233,,13.427970886230469,,13.427970886230469,,
42,3234,,,15.407955169677734,,,
42,3239,,,11.319137573242188,,,
42,3244,,,10.575414657592773,,,
42,3249,,,14.117986679077148,,,
42,3254,,,14.9760160446167,,,
42,3259,,,15.313620567321777,,,
42,3264,,,15.195192337036133,,,
42,3269,,,11.6690034866333,,,
42,3274,,,11.67602252960205,,,
42,3279,,,10.614564895629883,,,
42,3284,,,11.526822090148926,,,
42,3289,,,12.976808547973633,,,
42,3294,,,13.133644104003906,,,
42,3299,,,12.52823257446289,,,
